name    gate_name   n   initial_state_number    construction_time   simulation_time diff    total_initial   percent
rec	X^(1/4)	5	22	5	7	0.0	1.0	0.0
rec	X^(1/8)	5	22	5	6	0.0	1.0	0.0
rec	H	5	22	5	6	0.0	1.0	0.0
rec	X	5	22	5	6	0.0	1.0	0.0
rec	Y	5	22	5	6	0.0	1.0	0.0
rec	Z	5	22	5	6	0.0	1.0	0.0
rec	Rx	5	22	6	6	0.0	1.0	0.0
rec	Ry	5	22	5	6	0.0	1.0	0.0
rec	Rz	5	22	5	6	0.0	1.0	0.0
rec	X^(1/2)	5	23	5	6	0.0	1.0	0.0
rec	X^(1/4)	5	23	5	6	0.0	1.0	0.0
rec	X^(1/8)	5	23	5	6	0.0	1.0	0.0
rec	H	5	23	5	7	0.0	1.0	0.0
rec	X	5	23	5	7	0.0	1.0	0.0
rec	Y	5	23	5	6	0.0	1.0	0.0
rec	Z	5	23	5	6	0.0	1.0	0.0
rec	Rx	5	23	5	6	0.0	1.0	0.0
rec	Ry	5	23	5	7	0.0	1.0	0.0
rec	Rz	5	23	5	6	0.0	1.0	0.0
rec	X^(1/2)	5	24	5	6	0.0	1.0	0.0
rec	X^(1/4)	5	24	5	6	0.0	1.0	0.0
rec	X^(1/8)	5	24	5	6	0.0	1.0	0.0
rec	H	5	24	5	6	0.0	1.0	0.0
rec	X	5	24	5	6	0.0	1.0	0.0
rec	Y	5	24	5	6	0.0	1.0	0.0
rec	Z	5	24	5	6	0.0	1.0	0.0
rec	Rx	5	24	5	6	0.0	1.0	0.0
rec	Ry	5	24	5	7	0.0	1.0	0.0
rec	Rz	5	24	4	6	0.0	1.0	0.0
rec	X^(1/2)	5	25	5	6	0.0	1.0	0.0
rec	X^(1/4)	5	25	5	6	0.0	1.0	0.0
rec	X^(1/8)	5	25	5	6	0.0	1.0	0.0
rec	H	5	25	5	7	0.0	1.0	0.0
rec	X	5	25	5	6	0.0	1.0	0.0
rec	Y	5	25	5	6	0.0	1.0	0.0
rec	Z	5	25	5	6	0.0	1.0	0.0
rec	Rx	5	25	6	6	0.0	1.0	0.0
rec	Ry	5	25	5	6	0.0	1.0	0.0
rec	Rz	5	25	5	6	0.0	1.0	0.0
rec	X^(1/2)	5	26	5	6	0.0	1.0	0.0
rec	X^(1/4)	5	26	5	6	0.0	1.0	0.0
rec	X^(1/8)	5	26	5	6	0.0	1.0	0.0
rec	H	5	26	5	6	0.0	1.0	0.0
rec	X	5	26	5	6	0.0	1.0	0.0
rec	Y	5	26	5	6	0.0	1.0	0.0
rec	Z	5	26	5	6	0.0	1.0	0.0
rec	Rx	5	26	5	6	0.0	1.0	0.0
rec	Ry	5	26	5	6	0.0	1.0	0.0
rec	Rz	5	26	5	6	0.0	1.0	0.0
rec	X^(1/2)	5	27	5	6	0.0	1.0	0.0
rec	X^(1/4)	5	27	5	6	0.0	1.0	0.0
rec	X^(1/8)	5	27	5	7	0.0	1.0	0.0
rec	H	5	27	5	6	0.0	1.0	0.0
rec	X	5	27	5	6	0.0	1.0	0.0
rec	Y	5	27	5	7	0.0	1.0	0.0
rec	Z	5	27	5	6	0.0	1.0	0.0
rec	Rx	5	27	5	6	0.0	1.0	0.0
rec	Ry	5	27	5	7	0.0	1.0	0.0
rec	Rz	5	27	5	6	0.0	1.0	0.0
rec	X^(1/2)	5	28	5	7	0.0	1.0	0.0
rec	X^(1/4)	5	28	5	6	0.0	1.0	0.0
rec	X^(1/8)	5	28	5	6	0.0	1.0	0.0
rec	H	5	28	5	6	0.0	1.0	0.0
rec	X	5	28	5	6	0.0	1.0	0.0
rec	Y	5	28	5	7	0.0	1.0	0.0
rec	Z	5	28	5	6	0.0	1.0	0.0
rec	Rx	5	28	5	6	0.0	1.0	0.0
rec	Ry	5	28	5	6	0.0	1.0	0.0
rec	Rz	5	28	5	6	0.0	1.0	0.0
rec	X^(1/2)	5	29	5	6	0.0	1.0	0.0
rec	X^(1/4)	5	29	5	6	0.0	1.0	0.0
rec	X^(1/8)	5	29	5	7	0.0	1.0	0.0
rec	H	5	29	5	6	0.0	1.0	0.0
rec	X	5	29	5	6	0.0	1.0	0.0
rec	Y	5	29	5	6	0.0	1.0	0.0
rec	Z	5	29	5	6	0.0	1.0	0.0
rec	Rx	5	29	5	6	0.0	1.0	0.0
rec	Ry	5	29	5	6	0.0	1.0	0.0
rec	Rz	5	29	5	6	0.0	1.0	0.0
rec	X^(1/2)	5	30	5	6	0.0	1.4142135	0.0
rec	X^(1/4)	5	30	5	6	0.0	1.306563	0.0
rec	X^(1/8)	5	30	5	6	0.0	1.1758755	0.0
rec	H	5	30	5	6	0.0	1.4142135	0.0
rec	X	5	30	5	6	0.0	1.0	0.0
rec	Y	5	30	5	6	0.0	1.0	0.0
rec	Z	5	30	5	7	0.0	1.0	0.0
rec	Rx	5	30	5	6	0.0	1.3065629	0.0
rec	Ry	5	30	5	6	0.0	1.3065629	0.0
rec	Rz	5	30	5	7	0.0	1.0	0.0
rec	X^(1/2)	5	31	5	6	0.0	1.4142135	0.0
rec	X^(1/4)	5	31	5	6	0.0	1.306563	0.0
rec	X^(1/8)	5	31	5	7	0.0	1.1758755	0.0
rec	H	5	31	5	6	0.0	1.4142135	0.0
rec	X	5	31	5	6	0.0	1.0	0.0
rec	Y	5	31	5	7	0.0	1.0	0.0
rec	Z	5	31	5	6	0.0	1.0	0.0
rec	Rx	5	31	5	6	0.0	1.3065629	0.0
rec	Ry	5	31	5	7	0.0	1.3065629	0.0
rec	Rz	5	31	5	6	0.0	1.0	0.0
rec	X^(1/2)	6	0	15	19	0.0	1.0	0.0
rec	X^(1/4)	6	0	16	20	0.0	1.0	0.0
rec	X^(1/8)	6	0	17	24	0.0	1.0	0.0
rec	H	6	0	17	24	0.0	1.0	0.0
rec	X	6	0	17	24	0.0	1.0	0.0
rec	Y	6	0	18	22	0.0	1.0	0.0
rec	Z	6	0	18	23	0.0	1.0	0.0
rec	Rx	6	0	17	24	0.0	1.0	0.0
rec	Ry	6	0	17	23	0.0	1.0	0.0
rec	Rz	6	0	17	23	0.0	1.0	0.0
rec	X^(1/2)	6	1	18	24	0.0	1.0	0.0
rec	X^(1/4)	6	1	18	24	0.0	1.0	0.0
rec	X^(1/8)	6	1	17	23	0.0	1.0	0.0
rec	H	6	1	18	24	0.0	1.0	0.0
rec	X	6	1	17	23	0.0	1.0	0.0
rec	Y	6	1	17	24	0.0	1.0	0.0
rec	Z	6	1	17	24	0.0	1.0	0.0
rec	Rx	6	1	16	24	0.0	1.0	0.0
rec	Ry	6	1	17	24	0.0	1.0	0.0
rec	Rz	6	1	42	24	0.0	1.0	0.0
rec	X^(1/2)	6	2	17	23	0.0	1.0	0.0
rec	X^(1/4)	6	2	17	24	0.0	1.0	0.0
rec	X^(1/8)	6	2	16	24	0.0	1.0	0.0
rec	H	6	2	18	23	0.0	1.0	0.0
rec	X	6	2	18	23	0.0	1.0	0.0
rec	Y	6	2	18	24	0.0	1.0	0.0
rec	Z	6	2	17	23	0.0	1.0	0.0
rec	Rx	6	2	17	24	0.0	1.0	0.0
rec	Ry	6	2	17	23	0.0	1.0	0.0
rec	Rz	6	2	17	24	0.0	1.0	0.0
rec	X^(1/2)	6	3	17	19	0.0	1.0	0.0
rec	X^(1/4)	6	3	15	19	0.0	1.0	0.0
rec	X^(1/8)	6	3	15	19	0.0	1.0	0.0
rec	H	6	3	15	19	0.0	1.0	0.0
rec	X	6	3	15	19	0.0	1.0	0.0
rec	Y	6	3	15	19	0.0	1.0	0.0
rec	Z	6	3	15	19	0.0	1.0	0.0
rec	Rx	6	3	16	19	0.0	1.0	0.0
rec	Ry	6	3	16	19	0.0	1.0	0.0
rec	Rz	6	3	16	19	0.0	1.0	0.0
rec	X^(1/2)	6	4	16	19	0.0	1.0	0.0
rec	X^(1/4)	6	4	15	19	0.0	1.0	0.0
rec	X^(1/8)	6	4	15	19	0.0	1.0	0.0
rec	H	6	4	15	19	0.0	1.0	0.0
rec	X	6	4	15	19	0.0	1.0	0.0
rec	Y	6	4	23	19	0.0	1.0	0.0
rec	Z	6	4	24	19	0.0	1.0	0.0
rec	Rx	6	4	23	19	0.0	1.0	0.0
rec	Ry	6	4	23	19	0.0	1.0	0.0
rec	Rz	6	4	23	19	0.0	1.0	0.0
rec	X^(1/2)	6	5	23	19	0.0	1.0	0.0
rec	X^(1/4)	6	5	15	18	0.0	1.0	0.0
rec	X^(1/8)	6	5	15	20	0.0	1.0	0.0
rec	H	6	5	17	19	0.0	1.0	0.0
rec	X	6	5	16	19	0.0	1.0	0.0
rec	Y	6	5	16	19	0.0	1.0	0.0
rec	Z	6	5	15	19	0.0	1.0	0.0
rec	Rx	6	5	17	19	0.0	1.0	0.0
rec	Ry	6	5	15	19	0.0	1.0	0.0
rec	Rz	6	5	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	6	15	19	0.0	1.0	0.0
rec	X^(1/4)	6	6	16	19	0.0	1.0	0.0
rec	X^(1/8)	6	6	15	19	0.0	1.0	0.0
rec	H	6	6	15	19	0.0	1.0	0.0
rec	X	6	6	15	19	0.0	1.0	0.0
rec	Y	6	6	16	19	0.0	1.0	0.0
rec	Z	6	6	15	19	0.0	1.0	0.0
rec	Rx	6	6	16	19	0.0	1.0	0.0
rec	Ry	6	6	15	19	0.0	1.0	0.0
rec	Rz	6	6	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	7	16	21	0.0	1.0	0.0
rec	X^(1/4)	6	7	16	19	0.0	1.0	0.0
rec	X^(1/8)	6	7	15	19	0.0	1.0	0.0
rec	H	6	7	15	19	0.0	1.0	0.0
rec	X	6	7	16	19	0.0	1.0	0.0
rec	Y	6	7	16	18	0.0	1.0	0.0
rec	Z	6	7	15	19	0.0	1.0	0.0
rec	Rx	6	7	15	19	0.0	1.0	0.0
rec	Ry	6	7	16	19	0.0	1.0	0.0
rec	Rz	6	7	16	19	0.0	1.0	0.0
rec	X^(1/2)	6	8	15	18	0.0	1.0	0.0
rec	X^(1/4)	6	8	15	18	0.0	1.0	0.0
rec	X^(1/8)	6	8	15	19	0.0	1.0	0.0
rec	H	6	8	15	19	0.0	1.0	0.0
rec	X	6	8	15	19	0.0	1.0	0.0
rec	Y	6	8	15	20	0.0	1.0	0.0
rec	Z	6	8	15	19	0.0	1.0	0.0
rec	Rx	6	8	15	20	0.0	1.0	0.0
rec	Ry	6	8	18	20	0.0	1.0	0.0
rec	Rz	6	8	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	9	15	19	0.0	1.0	0.0
rec	X^(1/4)	6	9	15	19	0.0	1.0	0.0
rec	X^(1/8)	6	9	16	18	0.0	1.0	0.0
rec	H	6	9	16	19	0.0	1.0	0.0
rec	X	6	9	15	19	0.0	1.0	0.0
rec	Y	6	9	15	19	0.0	1.0	0.0
rec	Z	6	9	15	19	0.0	1.0	0.0
rec	Rx	6	9	15	19	0.0	1.0	0.0
rec	Ry	6	9	15	19	0.0	1.0	0.0
rec	Rz	6	9	16	19	0.0	1.0	0.0
rec	X^(1/2)	6	10	15	19	0.0	1.0	0.0
rec	X^(1/4)	6	10	15	19	0.0	1.0	0.0
rec	X^(1/8)	6	10	15	19	0.0	1.0	0.0
rec	H	6	10	16	19	0.0	1.0	0.0
rec	X	6	10	16	19	0.0	1.0	0.0
rec	Y	6	10	16	19	0.0	1.0	0.0
rec	Z	6	10	20	20	0.0	1.0	0.0
rec	Rx	6	10	15	19	0.0	1.0	0.0
rec	Ry	6	10	16	19	0.0	1.0	0.0
rec	Rz	6	10	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	11	16	20	0.0	1.0	0.0
rec	X^(1/4)	6	11	16	20	0.0	1.0	0.0
rec	X^(1/8)	6	11	16	20	0.0	1.0	0.0
rec	H	6	11	15	19	0.0	1.0	0.0
rec	X	6	11	16	19	0.0	1.0	0.0
rec	Y	6	11	15	19	0.0	1.0	0.0
rec	Z	6	11	16	19	0.0	1.0	0.0
rec	Rx	6	11	15	19	0.0	1.0	0.0
rec	Ry	6	11	16	18	0.0	1.0	0.0
rec	Rz	6	11	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	12	15	19	0.0	1.0	0.0
rec	X^(1/4)	6	12	15	20	0.0	1.0	0.0
rec	X^(1/8)	6	12	16	19	0.0	1.0	0.0
rec	H	6	12	16	19	0.0	1.0	0.0
rec	X	6	12	16	19	0.0	1.0	0.0
rec	Y	6	12	16	19	0.0	1.0	0.0
rec	Z	6	12	19	25	0.0	1.0	0.0
rec	Rx	6	12	19	25	0.0	1.0	0.0
rec	Ry	6	12	20	27	0.0	1.0	0.0
rec	Rz	6	12	19	25	0.0	1.0	0.0
rec	X^(1/2)	6	13	18	24	0.0	1.0	0.0
rec	X^(1/4)	6	13	17	24	0.0	1.0	0.0
rec	X^(1/8)	6	13	16	25	0.0	1.0	0.0
rec	H	6	13	17	26	0.0	1.0	0.0
rec	X	6	13	20	24	0.0	1.0	0.0
rec	Y	6	13	20	25	0.0	1.0	0.0
rec	Z	6	13	20	25	0.0	1.0	0.0
rec	Rx	6	13	19	22	0.0	1.0	0.0
rec	Ry	6	13	17	21	0.0	1.0	0.0
rec	Rz	6	13	17	22	0.0	1.0	0.0
rec	X^(1/2)	6	14	18	20	0.0	1.0	0.0
rec	X^(1/4)	6	14	17	20	0.0	1.0	0.0
rec	X^(1/8)	6	14	19	20	0.0	1.0	0.0
rec	H	6	14	31	40	0.0	1.0	0.0
rec	X	6	14	31	55	0.0	1.0	0.0
rec	Y	6	14	50	27	0.0	1.0	0.0
rec	Z	6	14	20	29	0.0	1.0	0.0
rec	Rx	6	14	28	23	0.0	1.0	0.0
rec	Ry	6	14	21	20	0.0	1.0	0.0
rec	Rz	6	14	16	21	0.0	1.0	0.0
rec	X^(1/2)	6	15	21	28	0.0	1.0	0.0
rec	X^(1/4)	6	15	26	44	0.0	1.0	0.0
rec	X^(1/8)	6	15	38	27	0.0	1.0	0.0
rec	H	6	15	22	23	0.0	1.0	0.0
rec	X	6	15	17	22	0.0	1.0	0.0
rec	Y	6	15	16	19	0.0	1.0	0.0
rec	Z	6	15	16	19	0.0	1.0	0.0
rec	Rx	6	15	16	20	0.0	1.0	0.0
rec	Ry	6	15	16	20	0.0	1.0	0.0
rec	Rz	6	15	16	23	0.0	1.0	0.0
rec	X^(1/2)	6	16	18	20	0.0	1.0	0.0
rec	X^(1/4)	6	16	22	25	0.0	1.0	0.0
rec	X^(1/8)	6	16	21	28	0.0	1.0	0.0
rec	H	6	16	20	25	0.0	1.0	0.0
rec	X	6	16	20	22	0.0	1.0	0.0
rec	Y	6	16	16	20	0.0	1.0	0.0
rec	Z	6	16	17	21	0.0	1.0	0.0
rec	Rx	6	16	16	20	0.0	1.0	0.0
rec	Ry	6	16	19	21	0.0	1.0	0.0
rec	Rz	6	16	19	22	0.0	1.0	0.0
rec	X^(1/2)	6	17	18	22	0.0	1.0	0.0
rec	X^(1/4)	6	17	17	20	0.0	1.0	0.0
rec	X^(1/8)	6	17	16	20	0.0	1.0	0.0
rec	H	6	17	16	19	0.0	1.0	0.0
rec	X	6	17	16	19	0.0	1.0	0.0
rec	Y	6	17	17	28	0.0	1.0	0.0
rec	Z	6	17	30	36	0.0	1.0	0.0
rec	Rx	6	17	40	35	0.0	1.0	0.0
rec	Ry	6	17	18	21	0.0	1.0	0.0
rec	Rz	6	17	16	19	0.0	1.0	0.0
rec	X^(1/2)	6	18	15	20	0.0	1.0	0.0
rec	X^(1/4)	6	18	15	20	0.0	1.0	0.0
rec	X^(1/8)	6	18	16	21	0.0	1.0	0.0
rec	H	6	18	16	19	0.0	1.0	0.0
rec	X	6	18	21	25	0.0	1.0	0.0
rec	Y	6	18	18	21	0.0	1.0	0.0
rec	Z	6	18	17	22	0.0	1.0	0.0
rec	Rx	6	18	19	23	0.0	1.0	0.0
rec	Ry	6	18	20	23	0.0	1.0	0.0
rec	Rz	6	18	21	22	0.0	1.0	0.0
rec	X^(1/2)	6	19	38	44	0.0	1.0	0.0
rec	X^(1/4)	6	19	27	30	0.0	1.0	0.0
rec	X^(1/8)	6	19	28	22	0.0	1.0	0.0
rec	H	6	19	18	21	0.0	1.0	0.0
rec	X	6	19	17	22	0.0	1.0	0.0
rec	Y	6	19	17	21	0.0	1.0	0.0
rec	Z	6	19	17	21	0.0	1.0	0.0
rec	Rx	6	19	17	20	0.0	1.0	0.0
rec	Ry	6	19	17	21	0.0	1.0	0.0
rec	Rz	6	19	17	22	0.0	1.0	0.0
rec	X^(1/2)	6	20	46	21	0.0	1.0	0.0
rec	X^(1/4)	6	20	17	20	0.0	1.0	0.0
rec	X^(1/8)	6	20	19	22	0.0	1.0	0.0
rec	H	6	20	19	21	0.0	1.0	0.0
rec	X	6	20	18	20	0.0	1.0	0.0
rec	Y	6	20	16	20	0.0	1.0	0.0
rec	Z	6	20	21	31	0.0	1.0	0.0
rec	Rx	6	20	21	25	0.0	1.0	0.0
rec	Ry	6	20	21	28	0.0	1.0	0.0
rec	Rz	6	20	19	20	0.0	1.0	0.0
rec	X^(1/2)	6	21	16	20	0.0	1.0	0.0
rec	X^(1/4)	6	21	15	19	0.0	1.0	0.0
rec	X^(1/8)	6	21	16	20	0.0	1.0	0.0
rec	H	6	21	16	19	0.0	1.0	0.0
rec	X	6	21	17	20	0.0	1.0	0.0
rec	Y	6	21	16	20	0.0	1.0	0.0
rec	Z	6	21	16	20	0.0	1.0	0.0
rec	Rx	6	21	16	19	0.0	1.0	0.0
rec	Ry	6	21	16	20	0.0	1.0	0.0
rec	Rz	6	21	16	20	0.0	1.0	0.0
rec	X^(1/2)	6	22	15	19	0.0	1.0	0.0
rec	X^(1/4)	6	22	16	19	0.0	1.0	0.0
rec	X^(1/8)	6	22	16	19	0.0	1.0	0.0
rec	H	6	22	16	19	0.0	1.0	0.0
rec	X	6	22	18	21	0.0	1.0	0.0
rec	Y	6	22	20	23	0.0	1.0	0.0
rec	Z	6	22	21	23	0.0	1.0	0.0
rec	Rx	6	22	43	51	0.0	1.0	0.0
rec	Ry	6	22	26	28	0.0	1.0	0.0
rec	Rz	6	22	17	19	0.0	1.0	0.0
rec	X^(1/2)	6	23	15	19	0.0	1.0	0.0
rec	X^(1/4)	6	23	15	18	0.0	1.0	0.0
rec	X^(1/8)	6	23	16	19	0.0	1.0	0.0
rec	H	6	23	16	19	0.0	1.0	0.0
rec	X	6	23	16	19	0.0	1.0	0.0
rec	Y	6	23	15	19	0.0	1.0	0.0
rec	Z	6	23	16	19	0.0	1.0	0.0
rec	Rx	6	23	16	19	0.0	1.0	0.0
rec	Ry	6	23	16	19	0.0	1.0	0.0
rec	Rz	6	23	19	24	0.0	1.0	0.0
rec	X^(1/2)	6	24	18	24	0.0	1.0	0.0
rec	X^(1/4)	6	24	18	24	0.0	1.0	0.0
rec	X^(1/8)	6	24	18	24	0.0	1.0	0.0
rec	H	6	24	17	24	0.0	1.0	0.0
rec	X	6	24	15	19	0.0	1.0	0.0
rec	Y	6	24	15	20	0.0	1.0	0.0
rec	Z	6	24	16	19	0.0	1.0	0.0
rec	Rx	6	24	16	20	0.0	1.0	0.0
rec	Ry	6	24	16	19	0.0	1.0	0.0
rec	Rz	6	24	16	20	0.0	1.0	0.0
rec	X^(1/2)	6	25	16	20	0.0	1.0	0.0
rec	X^(1/4)	6	25	16	20	0.0	1.0	0.0
rec	X^(1/8)	6	25	15	20	0.0	1.0	0.0
rec	H	6	25	15	20	0.0	1.0	0.0
rec	X	6	25	16	19	0.0	1.0	0.0
rec	Y	6	25	16	20	0.0	1.0	0.0
rec	Z	6	25	16	19	0.0	1.0	0.0
rec	Rx	6	25	15	20	0.0	1.0	0.0
rec	Ry	6	25	16	19	0.0	1.0	0.0
rec	Rz	6	25	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	26	15	20	0.0	1.0	0.0
rec	X^(1/4)	6	26	16	19	0.0	1.0	0.0
rec	X^(1/8)	6	26	16	19	0.0	1.0	0.0
rec	H	6	26	16	19	0.0	1.0	0.0
rec	X	6	26	16	20	0.0	1.0	0.0
rec	Y	6	26	16	20	0.0	1.0	0.0
rec	Z	6	26	15	20	0.0	1.0	0.0
rec	Rx	6	26	18	19	0.0	1.0	0.0
rec	Ry	6	26	16	20	0.0	1.0	0.0
rec	Rz	6	26	21	28	0.0	1.0	0.0
rec	X^(1/2)	6	27	18	23	0.0	1.0	0.0
rec	X^(1/4)	6	27	19	23	0.0	1.0	0.0
rec	X^(1/8)	6	27	19	21	0.0	1.0	0.0
rec	H	6	27	19	20	0.0	1.0	0.0
rec	X	6	27	17	20	0.0	1.0	0.0
rec	Y	6	27	19	24	0.0	1.0	0.0
rec	Z	6	27	18	22	0.0	1.0	0.0
rec	Rx	6	27	18	23	0.0	1.0	0.0
rec	Ry	6	27	17	23	0.0	1.0	0.0
rec	Rz	6	27	20	25	0.0	1.0	0.0
rec	X^(1/2)	6	28	21	24	0.0	1.0	0.0
rec	X^(1/4)	6	28	20	22	0.0	1.0	0.0
rec	X^(1/8)	6	28	18	22	0.0	1.0	0.0
rec	H	6	28	18	21	0.0	1.0	0.0
rec	X	6	28	18	22	0.0	1.0	0.0
rec	Y	6	28	19	22	0.0	1.0	0.0
rec	Z	6	28	18	23	0.0	1.0	0.0
rec	Rx	6	28	24	22	0.0	1.0	0.0
rec	Ry	6	28	21	23	0.0	1.0	0.0
rec	Rz	6	28	19	22	0.0	1.0	0.0
rec	X^(1/2)	6	29	19	23	0.0	1.0	0.0
rec	X^(1/4)	6	29	17	22	0.0	1.0	0.0
rec	X^(1/8)	6	29	16	21	0.0	1.0	0.0
rec	H	6	29	15	19	0.0	1.0	0.0
rec	X	6	29	15	19	0.0	1.0	0.0
rec	Y	6	29	15	18	0.0	1.0	0.0
rec	Z	6	29	16	19	0.0	1.0	0.0
rec	Rx	6	29	15	19	0.0	1.0	0.0
rec	Ry	6	29	15	19	0.0	1.0	0.0
rec	Rz	6	29	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	30	15	19	0.0	1.0	0.0
rec	X^(1/4)	6	30	15	19	0.0	1.0	0.0
rec	X^(1/8)	6	30	16	20	0.0	1.0	0.0
rec	H	6	30	15	19	0.0	1.0	0.0
rec	X	6	30	16	19	0.0	1.0	0.0
rec	Y	6	30	16	19	0.0	1.0	0.0
rec	Z	6	30	16	21	0.0	1.0	0.0
rec	Rx	6	30	16	19	0.0	1.0	0.0
rec	Ry	6	30	17	20	0.0	1.0	0.0
rec	Rz	6	30	16	19	0.0	1.0	0.0
rec	X^(1/2)	6	31	18	20	0.0	1.0	0.0
rec	X^(1/4)	6	31	20	23	0.0	1.0	0.0
rec	X^(1/8)	6	31	19	23	0.0	1.0	0.0
rec	H	6	31	20	22	0.0	1.0	0.0
rec	X	6	31	19	23	0.0	1.0	0.0
rec	Y	6	31	17	20	0.0	1.0	0.0
rec	Z	6	31	18	23	0.0	1.0	0.0
rec	Rx	6	31	17	19	0.0	1.0	0.0
rec	Ry	6	31	16	20	0.0	1.0	0.0
rec	Rz	6	31	15	20	0.0	1.0	0.0
rec	X^(1/2)	6	32	17	19	0.0	1.0	0.0
rec	X^(1/4)	6	32	22	21	0.0	1.0	0.0
rec	X^(1/8)	6	32	18	20	0.0	1.0	0.0
rec	H	6	32	17	21	0.0	1.0	0.0
rec	X	6	32	17	22	0.0	1.0	0.0
rec	Y	6	32	19	22	0.0	1.0	0.0
rec	Z	6	32	21	22	0.0	1.0	0.0
rec	Rx	6	32	19	23	0.0	1.0	0.0
rec	Ry	6	32	20	23	0.0	1.0	0.0
rec	Rz	6	32	18	22	0.0	1.0	0.0
rec	X^(1/2)	6	33	18	21	0.0	1.0	0.0
rec	X^(1/4)	6	33	18	23	0.0	1.0	0.0
rec	X^(1/8)	6	33	17	20	0.0	1.0	0.0
rec	H	6	33	16	30	0.0	1.0	0.0
rec	X	6	33	18	21	0.0	1.0	0.0
rec	Y	6	33	17	20	0.0	1.0	0.0
rec	Z	6	33	17	20	0.0	1.0	0.0
rec	Rx	6	33	15	21	0.0	1.0	0.0
rec	Ry	6	33	17	19	0.0	1.0	0.0
rec	Rz	6	33	15	21	0.0	1.0	0.0
rec	X^(1/2)	6	34	16	21	0.0	1.0	0.0
rec	X^(1/4)	6	34	15	20	0.0	1.0	0.0
rec	X^(1/8)	6	34	19	21	0.0	1.0	0.0
rec	H	6	34	16	22	0.0	1.0	0.0
rec	X	6	34	18	20	0.0	1.0	0.0
rec	Y	6	34	16	20	0.0	1.0	0.0
rec	Z	6	34	18	20	0.0	1.0	0.0
rec	Rx	6	34	18	22	0.0	1.0	0.0
rec	Ry	6	34	20	22	0.0	1.0	0.0
rec	Rz	6	34	21	27	0.0	1.0	0.0
rec	X^(1/2)	6	35	29	22	0.0	1.0	0.0
rec	X^(1/4)	6	35	18	21	0.0	1.0	0.0
rec	X^(1/8)	6	35	19	21	0.0	1.0	0.0
rec	H	6	35	18	21	0.0	1.0	0.0
rec	X	6	35	18	20	0.0	1.0	0.0
rec	Y	6	35	18	21	0.0	1.0	0.0
rec	Z	6	35	17	20	0.0	1.0	0.0
rec	Rx	6	35	17	22	0.0	1.0	0.0
rec	Ry	6	35	18	21	0.0	1.0	0.0
rec	Rz	6	35	17	21	0.0	1.0	0.0
rec	X^(1/2)	6	36	17	21	0.0	1.0	0.0
rec	X^(1/4)	6	36	18	21	0.0	1.0	0.0
rec	X^(1/8)	6	36	16	22	0.0	1.0	0.0
rec	H	6	36	18	21	0.0	1.0	0.0
rec	X	6	36	18	21	0.0	1.0	0.0
rec	Y	6	36	19	20	0.0	1.0	0.0
rec	Z	6	36	16	20	0.0	1.0	0.0
rec	Rx	6	36	16	20	0.0	1.0	0.0
rec	Ry	6	36	15	20	0.0	1.0	0.0
rec	Rz	6	36	16	19	0.0	1.0	0.0
rec	X^(1/2)	6	37	15	20	0.0	1.0	0.0
rec	X^(1/4)	6	37	16	20	0.0	1.0	0.0
rec	X^(1/8)	6	37	16	19	0.0	1.0	0.0
rec	H	6	37	16	20	0.0	1.0	0.0
rec	X	6	37	15	19	0.0	1.0	0.0
rec	Y	6	37	16	19	0.0	1.0	0.0
rec	Z	6	37	17	20	0.0	1.0	0.0
rec	Rx	6	37	16	20	0.0	1.0	0.0
rec	Ry	6	37	16	20	0.0	1.0	0.0
rec	Rz	6	37	16	21	0.0	1.0	0.0
rec	X^(1/2)	6	38	16	20	0.0	1.0	0.0
rec	X^(1/4)	6	38	73	22	0.0	1.0	0.0
rec	X^(1/8)	6	38	18	23	0.0	1.0	0.0
rec	H	6	38	18	24	0.0	1.0	0.0
rec	X	6	38	19	24	0.0	1.0	0.0
rec	Y	6	38	18	27	0.0	1.0	0.0
rec	Z	6	38	21	24	0.0	1.0	0.0
rec	Rx	6	38	18	23	0.0	1.0	0.0
rec	Ry	6	38	20	22	0.0	1.0	0.0
rec	Rz	6	38	18	21	0.0	1.0	0.0
rec	X^(1/2)	6	39	18	21	0.0	1.0	0.0
rec	X^(1/4)	6	39	18	19	0.0	1.0	0.0
rec	X^(1/8)	6	39	18	21	0.0	1.0	0.0
rec	H	6	39	19	22	0.0	1.0	0.0
rec	X	6	39	20	25	0.0	1.0	0.0
rec	Y	6	39	26	25	0.0	1.0	0.0
rec	Z	6	39	20	21	0.0	1.0	0.0
rec	Rx	6	39	18	23	0.0	1.0	0.0
rec	Ry	6	39	19	22	0.0	1.0	0.0
rec	Rz	6	39	21	21	0.0	1.0	0.0
rec	X^(1/2)	6	40	17	23	0.0	1.0	0.0
rec	X^(1/4)	6	40	18	22	0.0	1.0	0.0
rec	X^(1/8)	6	40	20	22	0.0	1.0	0.0
rec	H	6	40	19	22	0.0	1.0	0.0
rec	X	6	40	22	24	0.0	1.0	0.0
rec	Y	6	40	18	22	0.0	1.0	0.0
