name,gate_name,n,initial_state_number,construction_time,simulation_time,precision,abs_error,euclid_error
rec,Rz,8,69,324,505,6,1.3143467e-06,1.3774272e-06
rec,X^(1/2),8,70,311,502,6,1.2013703e-06,1.6001694e-06
rec,X^(1/4),8,70,302,495,6,8.7967345e-07,9.3551034e-07
rec,X^(1/8),8,70,302,484,6,7.6305736e-07,8.217844e-07
rec,H,8,70,360,540,6,1.2215545e-06,1.4783659e-06
rec,X,8,70,293,521,6,8.6233837e-07,9.652919e-07
rec,Y,8,70,289,507,6,8.6233837e-07,9.652919e-07
rec,Z,8,70,293,512,6,1.03206e-06,1.2796618e-06
rec,Rx,8,70,296,511,6,1.0691776e-06,1.4874364e-06
rec,Ry,8,70,304,486,6,1.0691776e-06,1.4874364e-06
rec,Rz,8,70,299,492,6,1.4502436e-06,1.9930944e-06
rec,X^(1/2),8,71,329,479,6,1.2013703e-06,1.6001694e-06
rec,X^(1/4),8,71,288,506,6,8.7967345e-07,9.3551034e-07
rec,X^(1/8),8,71,287,491,6,7.6305736e-07,8.217844e-07
rec,H,8,71,291,490,6,1.4987525e-06,1.9821812e-06
rec,X,8,71,282,479,6,8.6233837e-07,9.652919e-07
rec,Y,8,71,316,494,6,8.6233837e-07,9.652919e-07
rec,Z,8,71,288,483,5,1.5269328e-06,1.6511603e-06
rec,Rx,8,71,288,488,6,1.0691776e-06,1.4874364e-06
rec,Ry,8,71,311,508,6,1.0691776e-06,1.4874364e-06
rec,Rz,8,71,329,549,6,1.0360593e-06,1.2976744e-06
rec,X^(1/2),8,72,300,487,6,1.102686e-06,1.4040779e-06
rec,X^(1/4),8,72,294,486,6,1.194535e-06,1.2837827e-06
rec,X^(1/8),8,72,297,519,6,1.3328007e-06,1.847712e-06
rec,H,8,72,288,485,6,1.2156338e-06,1.733491e-06
rec,X,8,72,296,484,6,1.0014036e-06,1.0630375e-06
rec,Y,8,72,287,493,6,1.0014036e-06,1.0630375e-06
rec,Z,8,72,285,487,6,1.1998904e-06,1.4396554e-06
rec,Rx,8,72,289,490,6,1.1196961e-06,1.3721642e-06
rec,Ry,8,72,289,485,6,1.1196961e-06,1.3721642e-06
rec,Rz,8,72,289,485,6,1.1592299e-06,1.4332363e-06
rec,X^(1/2),8,73,309,476,6,1.102686e-06,1.4040779e-06
rec,X^(1/4),8,73,295,484,6,1.194535e-06,1.2837827e-06
rec,X^(1/8),8,73,281,484,6,1.3328007e-06,1.847712e-06
rec,H,8,73,284,482,6,1.2770087e-06,1.5190058e-06
rec,X,8,73,297,477,6,1.0014036e-06,1.0630375e-06
rec,Y,8,73,288,478,6,1.0014036e-06,1.0630375e-06
rec,Z,8,73,288,488,6,1.1877078e-06,1.4423391e-06
rec,Rx,8,73,288,478,6,1.1196961e-06,1.3721642e-06
rec,Ry,8,73,308,484,6,1.1196961e-06,1.3721642e-06
rec,Rz,8,73,298,485,6,1.1734132e-06,1.288462e-06
rec,X^(1/2),8,74,291,482,6,1.0720813e-06,1.218355e-06
rec,X^(1/4),8,74,301,520,6,1.4354138e-06,2.0492628e-06
rec,X^(1/8),8,74,293,489,6,1.450228e-06,1.8426957e-06
rec,H,8,74,286,479,6,1.1091109e-06,1.625224e-06
rec,X,8,74,291,485,6,1.1422497e-06,1.2258945e-06
rec,Y,8,74,329,480,6,1.1422497e-06,1.2258945e-06
rec,Z,8,74,291,529,6,1.1998904e-06,1.4396554e-06
rec,Rx,8,74,298,493,6,1.0987523e-06,1.4236514e-06
rec,Ry,8,74,280,483,6,1.0987523e-06,1.4236514e-06
rec,Rz,8,74,280,486,6,1.2076378e-06,1.581837e-06
rec,X^(1/2),8,75,292,484,6,1.0720813e-06,1.218355e-06
rec,X^(1/4),8,75,289,498,6,1.4354138e-06,2.0492628e-06
rec,X^(1/8),8,75,289,479,6,1.450228e-06,1.8426957e-06
rec,H,8,75,305,482,6,1.2747463e-06,1.680312e-06
rec,X,8,75,289,482,6,1.1422497e-06,1.2258945e-06
rec,Y,8,75,289,484,6,1.1422497e-06,1.2258945e-06
rec,Z,8,75,289,480,6,1.1954409e-06,1.292409e-06
rec,Rx,8,75,282,490,6,1.0987523e-06,1.4236514e-06
rec,Ry,8,75,288,480,6,1.0987523e-06,1.4236514e-06
rec,Rz,8,75,289,483,6,1.1309186e-06,1.5640117e-06
rec,X^(1/2),8,76,288,508,6,1.1547199e-06,1.4024871e-06
rec,X^(1/4),8,76,282,484,6,1.2219177e-06,1.3017672e-06
rec,X^(1/8),8,76,295,479,6,1.3227667e-06,1.5643825e-06
rec,H,8,76,288,486,6,1.2517196e-06,1.698839e-06
rec,X,8,76,301,476,6,1.2180959e-06,1.478791e-06
rec,Y,8,76,293,486,6,1.2180959e-06,1.478791e-06
rec,Z,8,76,298,473,6,1.0614659e-06,1.1672591e-06
rec,Rx,8,76,275,478,6,1.0570376e-06,1.4620299e-06
rec,Ry,8,76,310,486,6,1.0570376e-06,1.4620299e-06
rec,Rz,8,76,307,508,6,1.2291652e-06,1.4659729e-06
rec,X^(1/2),8,77,292,489,6,1.1547199e-06,1.4024871e-06
rec,X^(1/4),8,77,297,485,6,1.2219177e-06,1.3017672e-06
rec,X^(1/8),8,77,286,483,6,1.3227667e-06,1.5643825e-06
rec,H,8,77,293,484,6,1.3161193e-06,1.7789343e-06
rec,X,8,77,293,483,6,1.2180959e-06,1.478791e-06
rec,Y,8,77,291,542,6,1.2180959e-06,1.478791e-06
rec,Z,8,77,290,517,6,1.3533831e-06,1.6324469e-06
rec,Rx,8,77,291,538,6,1.0570376e-06,1.4620299e-06
rec,Ry,8,77,289,484,6,1.0570376e-06,1.4620299e-06
rec,Rz,8,77,285,488,6,1.1348386e-06,1.6132435e-06
rec,X^(1/2),8,78,289,490,6,8.941939e-07,1.0160292e-06
rec,X^(1/4),8,78,282,486,6,9.313226e-07,1.2875153e-06
rec,X^(1/8),8,78,286,485,6,1.0990511e-06,1.5229347e-06
rec,H,8,78,333,505,5,1.5077308e-06,1.9959268e-06
rec,X,8,78,287,484,6,1.0941958e-06,1.6020562e-06
rec,Y,8,78,285,482,6,1.0941958e-06,1.6020562e-06
rec,Z,8,78,287,486,6,1.0614659e-06,1.1672591e-06
rec,Rx,8,78,334,485,6,1.0633469e-06,1.4486923e-06
rec,Ry,8,78,292,487,6,1.0633469e-06,1.4486923e-06
rec,Rz,8,78,285,498,6,1.0324902e-06,1.3838525e-06
rec,X^(1/2),8,79,290,489,6,8.941939e-07,1.0160292e-06
rec,X^(1/4),8,79,323,480,6,9.313226e-07,1.2875153e-06
rec,X^(1/8),8,79,299,493,6,1.0990511e-06,1.5229347e-06
rec,H,8,79,300,485,6,1.2803082e-06,1.8040689e-06
rec,X,8,79,283,487,6,1.0941958e-06,1.6020562e-06
rec,Y,8,79,298,476,6,1.0941958e-06,1.6020562e-06
rec,Z,8,79,283,479,6,1.15923e-06,1.4185767e-06
rec,Rx,8,79,288,483,6,1.0633469e-06,1.4486923e-06
rec,Ry,8,79,317,488,6,1.0633469e-06,1.4486923e-06
rec,Rz,8,79,293,489,6,1.0728836e-06,1.5217717e-06
rec,X^(1/2),8,80,290,484,6,1.1203653e-06,1.2647868e-06
rec,X^(1/4),8,80,287,525,6,1.1348386e-06,1.2574479e-06
rec,X^(1/8),8,80,316,488,6,1.1281666e-06,1.3978786e-06
rec,H,8,80,338,489,6,1.1861408e-06,1.3427485e-06
rec,X,8,80,306,508,6,1.2531159e-06,1.484441e-06
rec,Y,8,80,299,508,6,1.2531159e-06,1.484441e-06
rec,Z,8,80,313,494,6,1.1206872e-06,1.2865701e-06
rec,Rx,8,80,292,519,6,1.1422495e-06,1.4100796e-06
rec,Ry,8,80,290,491,6,1.1422495e-06,1.4100796e-06
rec,Rz,8,80,313,505,6,1.1303541e-06,1.4534271e-06
rec,X^(1/2),8,81,293,508,6,1.1203653e-06,1.2647868e-06
rec,X^(1/4),8,81,305,495,6,1.1348386e-06,1.2574479e-06
rec,X^(1/8),8,81,292,487,6,1.1281666e-06,1.3978786e-06
rec,H,8,81,291,519,6,1.1622906e-06,1.387736e-06
rec,X,8,81,277,483,6,1.2531159e-06,1.484441e-06
rec,Y,8,81,278,490,6,1.2531159e-06,1.484441e-06
rec,Z,8,81,281,484,6,1.1789824e-06,1.405228e-06
rec,Rx,8,81,306,488,6,1.1422495e-06,1.4100796e-06
rec,Ry,8,81,292,482,6,1.1422495e-06,1.4100796e-06
rec,Rz,8,81,299,481,6,1.1206871e-06,1.2838958e-06
rec,X^(1/2),8,82,287,484,6,1.1980281e-06,1.6119483e-06
rec,X^(1/4),8,82,318,483,6,9.078657e-07,1.3219623e-06
rec,X^(1/8),8,82,299,481,6,1.2579129e-06,1.713125e-06
rec,H,8,82,294,482,6,1.0579038e-06,1.340612e-06
rec,X,8,82,292,487,6,1.0464818e-06,1.3624274e-06
rec,Y,8,82,302,492,6,1.0464818e-06,1.3624274e-06
rec,Z,8,82,297,476,6,1.1206872e-06,1.2865701e-06
rec,Rx,8,82,300,489,6,1.3712307e-06,1.5072134e-06
rec,Ry,8,82,297,512,6,1.3712307e-06,1.5072134e-06
rec,Rz,8,82,295,474,5,1.5108337e-06,2.1125575e-06
rec,X^(1/2),8,83,292,479,6,1.1980281e-06,1.6119483e-06
rec,X^(1/4),8,83,281,481,6,9.078657e-07,1.3219623e-06
rec,X^(1/8),8,83,302,487,6,1.2579129e-06,1.713125e-06
rec,H,8,83,299,491,6,1.4676699e-06,1.7604566e-06
rec,X,8,83,294,489,6,1.0464818e-06,1.3624274e-06
rec,Y,8,83,285,475,6,1.0464818e-06,1.3624274e-06
rec,Z,8,83,308,480,6,1.1691716e-06,1.3965318e-06
rec,Rx,8,83,275,486,6,1.3712307e-06,1.5072134e-06
rec,Ry,8,83,292,479,6,1.3712307e-06,1.5072134e-06
rec,Rz,8,83,299,486,6,1.3953089e-06,1.972913e-06
rec,X^(1/2),8,84,296,501,6,1.0604982e-06,1.3788004e-06
rec,X^(1/4),8,84,290,499,6,1.1805114e-06,1.3662874e-06
rec,X^(1/8),8,84,284,492,6,1.0776588e-06,1.4184146e-06
rec,H,8,84,292,486,6,9.978495e-07,1.1190699e-06
rec,X,8,84,317,479,6,1.0097943e-06,1.174007e-06
rec,Y,8,84,295,484,6,1.0097943e-06,1.174007e-06
rec,Z,8,84,287,480,6,8.39241e-07,9.294214e-07
rec,Rx,8,84,282,488,6,8.1265995e-07,1.0320572e-06
rec,Ry,8,84,296,482,6,8.1265995e-07,1.0320572e-06
rec,Rz,8,84,289,482,6,1.01221e-06,1.3552155e-06
rec,X^(1/2),8,85,297,486,6,1.0604982e-06,1.3788004e-06
rec,X^(1/4),8,85,315,484,6,1.1805114e-06,1.3662874e-06
rec,X^(1/8),8,85,288,483,6,1.0776588e-06,1.4184146e-06
rec,H,8,85,289,476,6,9.42226e-07,1.1091643e-06
rec,X,8,85,281,470,6,1.0097943e-06,1.174007e-06
rec,Y,8,85,284,488,6,1.0097943e-06,1.174007e-06
rec,Z,8,85,284,480,6,9.539363e-07,1.0079266e-06
rec,Rx,8,85,295,473,6,8.1265995e-07,1.0320572e-06
rec,Ry,8,85,293,478,6,8.1265995e-07,1.0320572e-06
rec,Rz,8,85,315,473,6,8.4743596e-07,8.805094e-07
rec,X^(1/2),8,86,282,487,6,1.192093e-06,1.6531444e-06
rec,X^(1/4),8,86,283,475,6,7.325857e-07,8.626859e-07
rec,X^(1/8),8,86,299,484,6,1.1880114e-06,1.6499763e-06
rec,H,8,86,289,478,6,1.3755152e-06,1.7126e-06
rec,X,8,86,284,478,6,9.684896e-07,1.2575958e-06
rec,Y,8,86,288,477,6,9.684896e-07,1.2575958e-06
rec,Z,8,86,307,485,6,8.39241e-07,9.294214e-07
rec,Rx,8,86,333,494,6,1.15484e-06,1.2747751e-06
rec,Ry,8,86,282,479,6,1.15484e-06,1.2747751e-06
rec,Rz,8,86,296,475,6,1.4745375e-06,2.114688e-06
rec,X^(1/2),8,87,293,465,6,1.192093e-06,1.6531444e-06
rec,X^(1/4),8,87,304,487,6,7.325857e-07,8.626859e-07
rec,X^(1/8),8,87,293,485,6,1.1880114e-06,1.6499763e-06
rec,H,8,87,299,473,6,1.4913079e-06,1.6935676e-06
rec,X,8,87,301,469,6,9.684896e-07,1.2575958e-06
rec,Y,8,87,297,477,6,9.684896e-07,1.2575958e-06
rec,Z,8,87,275,492,6,1.0845139e-06,1.3847274e-06
rec,Rx,8,87,294,485,6,1.15484e-06,1.2747751e-06
rec,Ry,8,87,289,479,6,1.15484e-06,1.2747751e-06
rec,Rz,8,87,284,494,5,2.2681115e-06,2.755007e-06
rec,X^(1/2),8,88,298,490,6,1.2795058e-06,1.3952397e-06
rec,X^(1/4),8,88,284,507,6,1.2489448e-06,1.4501915e-06
rec,X^(1/8),8,88,282,484,6,1.2588615e-06,1.4251596e-06
rec,H,8,88,287,474,6,1.0350676e-06,1.3503951e-06
rec,X,8,88,282,491,6,1.1646762e-06,1.386496e-06
rec,Y,8,88,290,490,6,1.1646762e-06,1.386496e-06
rec,Z,8,88,282,477,6,1.3530549e-06,1.4613809e-06
rec,Rx,8,88,293,493,6,1.0710453e-06,1.3422421e-06
rec,Ry,8,88,293,480,6,1.0710453e-06,1.3422421e-06
rec,Rz,8,88,302,475,6,1.2936576e-06,1.5700176e-06
rec,X^(1/2),8,89,283,478,6,1.2795058e-06,1.3952397e-06
rec,X^(1/4),8,89,283,465,6,1.2489448e-06,1.4501915e-06
rec,X^(1/8),8,89,279,487,6,1.2588615e-06,1.4251596e-06
rec,H,8,89,279,469,6,1.3089507e-06,1.9073149e-06
rec,X,8,89,328,547,6,1.1646762e-06,1.386496e-06
rec,Y,8,89,291,466,6,1.1646762e-06,1.386496e-06
rec,Z,8,89,290,479,6,1.06499e-06,1.4113285e-06
rec,Rx,8,89,312,484,6,1.0710453e-06,1.3422421e-06
rec,Ry,8,89,286,475,6,1.0710453e-06,1.3422421e-06
rec,Rz,8,89,293,516,6,1.2360107e-06,1.3272459e-06
rec,X^(1/2),8,90,286,482,6,9.387732e-07,1.0324222e-06
rec,X^(1/4),8,90,298,486,5,1.5904801e-06,1.970611e-06
rec,X^(1/8),8,90,298,481,6,1.1969258e-06,1.6827171e-06
rec,H,8,90,282,481,6,1.4501778e-06,2.08115e-06
rec,X,8,90,309,477,6,1.2160663e-06,1.3744652e-06
rec,Y,8,90,287,481,6,1.2160663e-06,1.3744652e-06
rec,Z,8,90,286,482,6,1.3530549e-06,1.4613809e-06
rec,Rx,8,90,278,479,6,1.2469209e-06,1.5826583e-06
rec,Ry,8,90,288,482,6,1.2469209e-06,1.5826583e-06
rec,Rz,8,90,289,485,5,1.5904503e-06,2.1117014e-06
rec,X^(1/2),8,91,289,483,6,9.387732e-07,1.0324222e-06
rec,X^(1/4),8,91,296,471,5,1.5904801e-06,1.970611e-06
rec,X^(1/8),8,91,321,484,6,1.1969258e-06,1.6827171e-06
rec,H,8,91,288,485,6,1.2870325e-06,1.4863381e-06
rec,X,8,91,293,485,6,1.2160663e-06,1.3744652e-06
rec,Y,8,91,299,495,6,1.2160663e-06,1.3744652e-06
rec,Z,8,91,297,486,6,1.1980385e-06,1.7496588e-06
rec,Rx,8,91,292,483,6,1.2469209e-06,1.5826583e-06
rec,Ry,8,91,295,483,6,1.2469209e-06,1.5826583e-06
rec,Rz,8,91,295,501,6,1.2273348e-06,1.6743594e-06
rec,X^(1/2),8,92,291,479,6,9.835047e-07,1.4261841e-06
rec,X^(1/4),8,92,288,480,6,1.0894165e-06,1.2401533e-06
rec,X^(1/8),8,92,281,486,6,8.7701915e-07,1.2120885e-06
rec,H,8,92,288,484,6,1.0389219e-06,1.4828738e-06
rec,X,8,92,285,489,6,1.0979304e-06,1.4800063e-06
rec,Y,8,92,282,488,6,1.0979304e-06,1.4800063e-06
rec,Z,8,92,289,482,6,1.1552245e-06,1.293438e-06
rec,Rx,8,92,309,474,6,1.0794861e-06,1.5312381e-06
rec,Ry,8,92,295,480,6,1.0794861e-06,1.5312381e-06
rec,Rz,8,92,297,494,6,1.0299065e-06,1.3922338e-06
rec,X^(1/2),8,93,298,474,6,9.835047e-07,1.4261841e-06
rec,X^(1/4),8,93,281,463,6,1.0894165e-06,1.2401533e-06
rec,X^(1/8),8,93,284,515,6,8.7701915e-07,1.2120885e-06
rec,H,8,93,299,475,6,1.0023732e-06,1.3872963e-06
rec,X,8,93,277,486,6,1.0979304e-06,1.4800063e-06
rec,Y,8,93,324,485,6,1.0979304e-06,1.4800063e-06
rec,Z,8,93,296,490,6,1.1718985e-06,1.266583e-06
rec,Rx,8,93,287,484,6,1.0794861e-06,1.5312381e-06
rec,Ry,8,93,281,477,6,1.0794861e-06,1.5312381e-06
rec,Rz,8,93,299,481,6,1.1920929e-06,1.5404069e-06
rec,X^(1/2),8,94,298,485,6,1.1691717e-06,1.4401227e-06
rec,X^(1/4),8,94,289,481,6,9.0447105e-07,1.2285826e-06
rec,X^(1/8),8,94,318,489,6,1.2871187e-06,1.7875072e-06
rec,H,8,94,290,478,6,1.0989605e-06,1.6001893e-06
rec,X,8,94,295,523,6,1.1789825e-06,1.407866e-06
rec,Y,8,94,287,489,6,1.1789825e-06,1.407866e-06
rec,Z,8,94,287,481,6,1.1552245e-06,1.293438e-06
rec,Rx,8,94,284,480,6,1.2276967e-06,1.646193e-06
rec,Ry,8,94,292,486,6,1.2276967e-06,1.646193e-06
rec,Rz,8,94,288,488,6,1.1969258e-06,1.7053583e-06
rec,X^(1/2),8,95,345,496,6,1.1691717e-06,1.4401227e-06
rec,X^(1/4),8,95,303,486,6,9.0447105e-07,1.2285826e-06
rec,X^(1/8),8,95,293,490,6,1.2871187e-06,1.7875072e-06
rec,H,8,95,322,506,5,1.6689386e-06,2.1144992e-06
rec,X,8,95,289,495,6,1.1789825e-06,1.407866e-06
rec,Y,8,95,289,484,6,1.1789825e-06,1.407866e-06
rec,Z,8,95,298,479,6,1.0345312e-06,1.5399869e-06
rec,Rx,8,95,287,512,6,1.2276967e-06,1.646193e-06
rec,Ry,8,95,288,488,6,1.2276967e-06,1.646193e-06
rec,Rz,8,95,287,481,6,1.2018319e-06,1.6514265e-06
rec,X^(1/2),8,96,289,487,6,1.0917838e-06,1.2728323e-06
rec,X^(1/4),8,96,295,484,6,1.0931437e-06,1.3717678e-06
rec,X^(1/8),8,96,287,486,6,7.4507085e-07,1.1003218e-06
rec,H,8,96,292,497,6,7.740358e-07,9.894111e-07
rec,X,8,96,353,539,6,9.3426485e-07,1.2355067e-06
rec,Y,8,96,330,492,6,9.3426485e-07,1.2355067e-06
rec,Z,8,96,302,515,6,1.1795706e-06,1.2911767e-06
rec,Rx,8,96,294,586,6,1.17388e-06,1.2863612e-06
rec,Ry,8,96,314,491,6,1.17388e-06,1.2863612e-06
rec,Rz,8,96,292,483,6,1.0930792e-06,1.2487717e-06
rec,X^(1/2),8,97,295,486,6,1.0917838e-06,1.2728323e-06
rec,X^(1/4),8,97,307,498,6,1.0931437e-06,1.3717678e-06
rec,X^(1/8),8,97,303,569,6,7.4507085e-07,1.1003218e-06
rec,H,8,97,288,506,6,6.2010713e-07,8.8507585e-07
rec,X,8,97,293,488,6,9.3426485e-07,1.2355067e-06
rec,Y,8,97,287,492,6,9.3426485e-07,1.2355067e-06
rec,Z,8,97,334,541,6,1.0202672e-06,1.1916102e-06
rec,Rx,8,97,307,487,6,1.17388e-06,1.2863612e-06
rec,Ry,8,97,289,490,6,1.17388e-06,1.2863612e-06
rec,Rz,8,97,315,488,6,1.0870956e-06,1.3622746e-06
rec,X^(1/2),8,98,365,491,6,5.9247736e-07,9.226168e-07
rec,X^(1/4),8,98,288,517,6,1.0990402e-06,1.6309684e-06
rec,X^(1/8),8,98,319,496,6,8.052861e-07,1.1908689e-06
rec,H,8,98,306,495,6,1.2231756e-06,1.8166456e-06
rec,X,8,98,306,485,6,9.611048e-07,1.3696808e-06
rec,Y,8,98,285,488,6,9.611048e-07,1.3696808e-06
rec,Z,8,98,295,479,6,1.1795706e-06,1.2911767e-06
rec,Rx,8,98,286,490,6,4.9916713e-07,6.8517835e-07
rec,Ry,8,98,332,482,6,4.9916713e-07,6.8517835e-07
rec,Rz,8,98,284,474,6,7.708741e-07,1.073261e-06
rec,X^(1/2),8,99,300,481,6,5.9247736e-07,9.226168e-07
rec,X^(1/4),8,99,293,488,6,1.0990402e-06,1.6309684e-06
rec,X^(1/8),8,99,288,482,6,8.052861e-07,1.1908689e-06
rec,H,8,99,282,487,5,1.5580754e-06,2.0462187e-06
rec,X,8,99,279,484,6,9.611048e-07,1.3696808e-06
rec,Y,8,99,315,476,6,9.611048e-07,1.3696808e-06
rec,Z,8,99,288,480,6,9.76026e-07,1.3702854e-06
rec,Rx,8,99,287,482,6,4.9916713e-07,6.8517835e-07
rec,Ry,8,99,289,478,6,4.9916713e-07,6.8517835e-07
rec,Rz,8,99,289,484,6,4.298152e-07,7.3864226e-07
rec,X^(1/2),8,100,294,480,6,6.5557066e-07,9.1785256e-07
rec,X^(1/4),8,100,284,487,6,1.1308812e-06,1.3394299e-06
rec,X^(1/8),8,100,297,479,6,1.0728836e-06,1.3852377e-06
rec,H,8,100,302,480,6,6.113592e-07,8.0443306e-07
rec,X,8,100,281,469,6,1.0896115e-06,1.2485198e-06
rec,Y,8,100,306,476,6,1.0896115e-06,1.2485198e-06
rec,Z,8,100,294,486,6,5.841939e-07,8.777327e-07
rec,Rx,8,100,283,503,6,8.678567e-07,1.1801696e-06
rec,Ry,8,100,288,504,6,8.678567e-07,1.1801696e-06
rec,Rz,8,100,288,483,6,8.658396e-07,1.115415e-06
rec,X^(1/2),8,101,290,507,6,6.5557066e-07,9.1785256e-07
rec,X^(1/4),8,101,288,493,6,1.1308812e-06,1.3394299e-06
rec,X^(1/8),8,101,299,488,6,1.0728836e-06,1.3852377e-06
rec,H,8,101,302,483,6,1.244113e-06,1.6528074e-06
rec,X,8,101,286,487,6,1.0896115e-06,1.2485198e-06
rec,Y,8,101,299,484,6,1.0896115e-06,1.2485198e-06
rec,Z,8,101,293,487,6,8.678567e-07,1.3407262e-06
rec,Rx,8,101,297,483,6,8.678567e-07,1.1801696e-06
rec,Ry,8,101,319,486,6,8.678567e-07,1.1801696e-06
rec,Rz,8,101,297,488,6,9.2435255e-07,1.3097009e-06
rec,X^(1/2),8,102,292,485,6,9.078309e-07,1.1046923e-06
rec,X^(1/4),8,102,286,480,6,1.2174058e-06,1.8243875e-06
rec,X^(1/8),8,102,286,486,6,1.0857028e-06,1.3896205e-06
rec,H,8,102,291,481,6,1.0095771e-06,1.2224515e-06
rec,X,8,102,288,486,6,1.3955952e-06,1.9179347e-06
rec,Y,8,102,282,501,6,1.3955952e-06,1.9179347e-06
rec,Z,8,102,295,480,6,5.841939e-07,8.777327e-07
rec,Rx,8,102,286,481,6,1.2600013e-06,1.5618584e-06
rec,Ry,8,102,288,487,6,1.2600013e-06,1.5618584e-06
rec,Rz,8,102,284,478,6,9.762251e-07,1.4162974e-06
rec,X^(1/2),8,103,282,476,6,9.078309e-07,1.1046923e-06
rec,X^(1/4),8,103,287,503,6,1.2174058e-06,1.8243875e-06
rec,X^(1/8),8,103,285,479,6,1.0857028e-06,1.3896205e-06
rec,H,8,103,315,488,6,9.472887e-07,1.4520593e-06
rec,X,8,103,288,489,6,1.3955952e-06,1.9179347e-06
rec,Y,8,103,298,476,6,1.3955952e-06,1.9179347e-06
rec,Z,8,103,278,485,6,6.3504996e-07,9.115641e-07
rec,Rx,8,103,294,488,6,1.2600013e-06,1.5618584e-06
rec,Ry,8,103,294,477,6,1.2600013e-06,1.5618584e-06
rec,Rz,8,103,291,483,6,1.3712307e-06,1.9622487e-06
rec,X^(1/2),8,104,292,477,5,1.5934917e-06,2.150075e-06
rec,X^(1/4),8,104,314,477,5,1.602308e-06,2.1589196e-06
rec,X^(1/8),8,104,297,476,5,1.613764e-06,1.860788e-06
rec,H,8,104,293,482,6,1.326975e-06,1.8730672e-06
rec,X,8,104,294,484,6,1.3620403e-06,1.9143781e-06
rec,Y,8,104,279,482,6,1.3620403e-06,1.9143781e-06
rec,Z,8,104,291,484,5,1.5840152e-06,1.9067733e-06
rec,Rx,8,104,297,493,5,1.7115971e-06,2.0149316e-06
rec,Ry,8,104,310,482,5,1.7115971e-06,2.0149316e-06
rec,Rz,8,104,295,486,6,1.215701e-06,1.6637263e-06
rec,X^(1/2),8,105,295,486,5,1.5934917e-06,2.150075e-06
rec,X^(1/4),8,105,299,488,5,1.602308e-06,2.1589196e-06
rec,X^(1/8),8,105,294,480,5,1.613764e-06,1.860788e-06
rec,H,8,105,288,481,5,1.8236415e-06,2.2740576e-06
rec,X,8,105,284,492,6,1.3620403e-06,1.9143781e-06
rec,Y,8,105,289,484,6,1.3620403e-06,1.9143781e-06
rec,Z,8,105,315,488,5,1.7159643e-06,2.2017305e-06
rec,Rx,8,105,294,480,5,1.7115971e-06,2.0149316e-06
rec,Ry,8,105,296,485,5,1.7115971e-06,2.0149316e-06
rec,Rz,8,105,291,486,5,1.7081176e-06,2.4780857e-06
rec,X^(1/2),8,106,299,483,6,1.079468e-06,1.5051228e-06
rec,X^(1/4),8,106,283,491,5,2.5062238e-06,2.6968164e-06
rec,X^(1/8),8,106,297,481,5,1.5679418e-06,2.0689088e-06
rec,H,8,106,308,473,5,1.6731742e-06,2.2827876e-06
rec,X,8,106,321,473,6,1.0483119e-06,1.3224253e-06
rec,Y,8,106,296,489,6,1.0483119e-06,1.3224253e-06
rec,Z,8,106,306,478,5,1.5840152e-06,1.9067733e-06
rec,Rx,8,106,290,480,6,8.8961616e-07,1.3671687e-06
rec,Ry,8,106,292,489,6,8.8961616e-07,1.3671687e-06
rec,Rz,8,106,290,475,5,1.5679534e-06,2.1335961e-06
rec,X^(1/2),8,107,293,476,6,1.079468e-06,1.5051228e-06
rec,X^(1/4),8,107,310,478,5,2.5062238e-06,2.6968164e-06
rec,X^(1/8),8,107,281,481,5,1.5679418e-06,2.0689088e-06
rec,H,8,107,284,484,6,1.0826603e-06,1.5905315e-06
rec,X,8,107,287,480,6,1.0483119e-06,1.3224253e-06
rec,Y,8,107,283,483,6,1.0483119e-06,1.3224253e-06
rec,Z,8,107,291,486,6,1.3018704e-06,1.7733967e-06
rec,Rx,8,107,294,475,6,8.8961616e-07,1.3671687e-06
rec,Ry,8,107,281,508,6,8.8961616e-07,1.3671687e-06
rec,Rz,8,107,276,516,5,1.5542989e-06,2.0096568e-06
rec,X^(1/2),8,108,281,484,6,9.77432e-07,1.4980518e-06
rec,X^(1/4),8,108,294,488,6,9.86586e-07,1.5210798e-06
rec,X^(1/8),8,108,294,476,6,9.3102835e-07,1.4458845e-06
rec,H,8,108,287,477,6,1.1534967e-06,1.680251e-06
rec,X,8,108,279,485,6,1.0849052e-06,1.4429539e-06
rec,Y,8,108,295,483,6,1.0849052e-06,1.4429539e-06
rec,Z,8,108,313,491,6,1.2131412e-06,1.3366453e-06
rec,Rx,8,108,302,488,6,1.215701e-06,1.6508545e-06
rec,Ry,8,108,293,482,6,1.215701e-06,1.6508545e-06
rec,Rz,8,108,290,483,6,1.0729096e-06,1.199381e-06
rec,X^(1/2),8,109,289,495,6,9.77432e-07,1.4980518e-06
rec,X^(1/4),8,109,297,479,6,9.86586e-07,1.5210798e-06
rec,X^(1/8),8,109,292,483,6,9.3102835e-07,1.4458845e-06
rec,H,8,109,279,480,6,9.342494e-07,1.2856527e-06
rec,X,8,109,322,495,6,1.0849052e-06,1.4429539e-06
rec,Y,8,109,287,476,6,1.0849052e-06,1.4429539e-06
rec,Z,8,109,284,488,6,9.4771855e-07,1.3490709e-06
rec,Rx,8,109,291,479,6,1.215701e-06,1.6508545e-06
